"Country","2018 Rank","2018 Score","2019 Rank","2019 Score","2020 Rank","2020 Score","Change in Rank from 2019 to 2020","Change in Score from 2019 to 2020"
"Australia",11,"68.9",9,"71.3",9,"71.7",0,"0.4"
"Austria",12,"67.8",12,"69.0",12,"68.8",0,"-0.2"
"Belgium",21,"60.9",23,"61.0",19,"64.2",4,"3.2"
"Canada",18,"62.6",18,"65.4",18,"65.5",0,"0.1"
"Chile",34,"45.1",34,"46.9",35,"46.4",-1,"-0.6"
"Czech Republic",8,"71.4",8,"72.9",8,"73.0",0,"0.1"
"Denmark",26,"58.3",26,"58.2",27,"58.4",-1,"0.2"
"Estonia",1,"100.0",1,"100.0",1,"100.0",0,"0.0"
"Finland",17,"64.4",17,"65.8",16,"65.7",1,"-0.0"
"France",36,"43.1",32,"49.2",32,"51.1",0,"1.9"
"Germany",15,"65.8",13,"68.1",13,"68.2",0,"0.1"
"Greece",31,"48.1",29,"53.4",28,"55.9",1,"2.5"
"Hungary",16,"65.7",15,"67.3",15,"67.5",0,"0.1"
"Iceland",28,"55.3",28,"56.7",29,"55.3",-1,"-1.4"
"Ireland",19,"61.9",19,"62.9",20,"62.9",-1,"-0.0"
"Israel",32,"48.0",31,"49.9",25,"59.3",6,"9.3"
"Italy",35,"44.6",36,"44.7",36,"44.5",0,"-0.2"
"Japan",23,"60.7",22,"62.3",24,"59.4",-2,"-2.9"
"Korea",22,"60.7",25,"60.1",23,"60.0",2,"-0.1"
"Latvia",2,"82.1",2,"83.9",2,"84.4",0,"0.5"
"Lithuania",6,"75.8",5,"78.0",6,"75.6",-1,"-2.3"
"Luxembourg",4,"76.7",6,"76.1",5,"76.0",1,"-0.1"
"Mexico",29,"51.7",30,"52.9",31,"51.7",-1,"-1.2"
"Netherlands",9,"69.8",16,"67.2",17,"65.7",-1,"-1.5"
"New Zealand",3,"79.9",3,"83.2",3,"82.6",0,"-0.6"
"Norway",13,"66.2",14,"68.1",14,"68.1",0,"0.0"
"Poland",30,"50.3",35,"45.9",34,"46.4",1,"0.4"
"Portugal",33,"45.2",33,"47.0",33,"47.2",0,"0.3"
"Slovak Republic",10,"69.8",11,"69.5",10,"69.8",1,"0.3"
"Slovenia",25,"59.9",24,"60.3",22,"61.2",2,"0.8"
"Spain",27,"56.3",27,"58.1",26,"58.6",1,"0.5"
"Sweden",7,"73.7",7,"74.0",7,"74.1",0,"0.0"
"Switzerland",5,"76.5",4,"78.7",4,"77.0",0,"-1.7"
"Turkey",14,"66.1",10,"70.2",11,"69.8",-1,"-0.4"
"United Kingdom",24,"60.5",21,"62.4",21,"61.5",0,"-1.0"
"United States",20,"60.9",20,"62.8",30,"54.8",-10,"-8.0"
